date,store_id,product_id,sales
2022-07-19,1,2,166.82
2022-07-20,1,2,145.0
2022-07-21,1,2,173.2
2022-07-22,1,2,195.42
2022-07-23,1,2,266.03
2022-07-24,1,2,270.93
2022-07-25,1,2,213.63
2022-07-26,1,2,172.72
2022-07-27,1,2,148.07
2022-07-28,1,2,175.91
2022-07-29,1,2,196.15
2022-07-30,1,2,190.16
2022-07-31,1,2,291.34
2022-08-01,1,2,187.19
2022-08-02,1,2,159.99
2022-08-03,1,2,147.62
2022-08-04,1,2,148.78
2022-08-05,1,2,167.36
2022-08-06,1,2,207.93
2022-08-07,1,2,246.25
2022-08-08,1,2,157.39
2022-08-09,1,2,178.65
2022-08-10,1,2,165.47
2022-08-11,1,2,173.06
2022-08-12,1,2,160.72
2022-08-13,1,2,239.57
2022-08-14,1,2,240.25
2022-08-15,1,2,178.39
2022-08-16,1,2,182.23
2022-08-17,1,2,143.47
2022-08-18,1,2,175.39
2022-08-19,1,2,198.79
2022-08-20,1,2,233.88
2022-08-21,1,2,184.29
2022-08-22,1,2,166.57
2022-08-23,1,2,177.41
2022-08-24,1,2,149.0
2022-08-25,1,2,133.96
2022-08-26,1,2,160.39
2022-08-27,1,2,194.72
2022-08-28,1,2,218.77
2022-08-29,1,2,128.49
2022-08-30,1,2,183.22
2022-08-31,1,2,152.96
2022-09-01,1,2,188.16
2022-09-02,1,2,157.03
2022-09-03,1,2,212.35
2022-09-04,1,2,207.79
2022-09-05,1,2,147.28
2022-09-06,1,2,225.32
2022-09-07,1,2,152.26
2022-09-08,1,2,189.9
2022-09-09,1,2,137.73
2022-09-10,1,2,226.32
2022-09-11,1,2,229.94
2022-09-12,1,2,164.55
2022-09-13,1,2,151.13
2022-09-14,1,2,158.88
2022-09-15,1,2,155.53
2022-09-16,1,2,225.38
2022-09-17,1,2,214.82
2022-09-18,1,2,232.71
2022-09-19,1,2,210.46
2022-09-20,1,2,144.36
2022-09-21,1,2,167.28
2022-09-22,1,2,159.75
2022-09-23,1,2,164.45
2022-09-24,1,2,210.93
2022-09-25,1,2,193.11
2022-09-26,1,2,171.89
2022-09-27,1,2,140.49
2022-09-28,1,2,192.07
2022-09-29,1,2,183.04
2022-09-30,1,2,155.12
2022-10-01,1,2,210.22
2022-10-02,1,2,234.75
2022-10-03,1,2,152.76
2022-10-04,1,2,220.89
2022-10-05,1,2,183.15
2022-10-06,1,2,184.21
2022-10-07,1,2,191.88
2022-10-08,1,2,206.8
2022-10-09,1,2,263.69
2022-10-10,1,2,177.49
2022-10-11,1,2,199.52
2022-10-12,1,2,169.58
2022-10-13,1,2,209.46
2022-10-14,1,2,185.58
2022-10-15,1,2,302.28
2022-10-16,1,2,215.27
2022-10-17,1,2,180.83
2022-10-18,1,2,148.42
2022-10-19,1,2,161.77
2022-10-20,1,2,192.18
2022-10-21,1,2,205.81
2022-10-22,1,2,330.8
2022-10-23,1,2,225.82
2022-10-24,1,2,151.71
2022-10-25,1,2,196.49
2022-10-26,1,2,146.79
2022-10-27,1,2,191.78
2022-10-28,1,2,163.62
2022-10-29,1,2,237.51
2022-10-30,1,2,268.09
2022-10-31,1,2,174.41
2022-11-01,1,2,220.24
2022-11-02,1,2,218.68
2022-11-03,1,2,139.39
2022-11-04,1,2,167.46
2022-11-05,1,2,192.92
2022-11-06,1,2,327.84
2022-11-07,1,2,191.03
2022-11-08,1,2,246.13
2022-11-09,1,2,146.78
2022-11-10,1,2,177.83
2022-11-11,1,2,218.06
2022-11-12,1,2,260.1
2022-11-13,1,2,273.74
2022-11-14,1,2,158.43
2022-11-15,1,2,235.61
2022-11-16,1,2,218.21
2022-11-17,1,2,207.36
2022-11-18,1,2,175.6
2022-11-19,1,2,267.0
2022-11-20,1,2,243.69
2022-11-21,1,2,147.6
2022-11-22,1,2,194.83
2022-11-23,1,2,191.85
2022-11-24,1,2,227.95
2022-11-25,1,2,130.81
2022-11-26,1,2,265.01
2022-11-27,1,2,211.77
2022-11-28,1,2,206.65
2022-11-29,1,2,208.43
2022-11-30,1,2,194.93
2022-12-01,1,2,246.21
2022-12-02,1,2,178.71
2022-12-03,1,2,333.43
2022-12-04,1,2,255.75
2022-12-05,1,2,168.86
2022-12-06,1,2,211.43
2022-12-07,1,2,151.27
2022-12-08,1,2,229.18
2022-12-09,1,2,212.34
2022-12-10,1,2,340.61
2022-12-11,1,2,315.63
2022-12-12,1,2,175.19
2022-12-13,1,2,193.72
2022-12-14,1,2,239.07
2022-12-15,1,2,250.11
2022-12-16,1,2,262.81
2022-12-17,1,2,341.55
2022-12-18,1,2,285.25
2022-12-19,1,2,234.68
2022-12-20,1,2,266.13
2022-12-21,1,2,212.76
2022-12-22,1,2,235.77
2022-12-23,1,2,212.29
2022-12-24,1,2,266.42
2022-12-25,1,2,292.74
2022-12-26,1,2,200.65
2022-12-27,1,2,219.5
2022-12-28,1,2,189.27
2022-12-29,1,2,217.83
2022-12-30,1,2,239.48
2022-12-31,1,2,266.14
2023-01-01,1,2,321.79
2023-01-02,1,2,252.54
2023-01-03,1,2,264.35
2023-01-04,1,2,242.77
2023-01-05,1,2,288.29
2023-01-06,1,2,169.91
2023-01-07,1,2,464.98
2023-01-08,1,2,280.79
2023-01-09,1,2,263.68
2023-01-10,1,2,213.79
2023-01-11,1,2,273.06
2023-01-12,1,2,259.52
2023-01-13,1,2,225.02
2023-01-14,1,2,376.62
2023-01-15,1,2,316.65
2023-01-16,1,2,270.42
2023-01-17,1,2,215.68
2023-01-18,1,2,249.11
2023-01-19,1,2,325.71
2023-01-20,1,2,286.83
2023-01-21,1,2,341.1
2023-01-22,1,2,304.32
2023-01-23,1,2,253.71
2023-01-24,1,2,258.8
2023-01-25,1,2,268.48
2023-01-26,1,2,211.06
2023-01-27,1,2,277.15
2023-01-28,1,2,274.14
2023-01-29,1,2,408.17
2023-01-30,1,2,223.22
2023-01-31,1,2,263.86
2023-02-01,1,2,310.28
2023-02-02,1,2,259.6
2023-02-03,1,2,283.81
2023-02-04,1,2,426.88
2023-02-05,1,2,381.28
2023-02-06,1,2,285.02
2023-02-07,1,2,202.35
2023-02-08,1,2,233.02
2023-02-09,1,2,313.75
2023-02-10,1,2,294.56
2023-02-11,1,2,391.23
2023-02-12,1,2,386.94
2023-02-13,1,2,324.55
2023-02-14,1,2,261.47
2023-02-15,1,2,277.25
2023-02-16,1,2,230.47
2023-02-17,1,2,220.43
2023-02-18,1,2,267.31
2023-02-19,1,2,307.89
2023-02-20,1,2,336.94
2023-02-21,1,2,209.79
2023-02-22,1,2,261.22
2023-02-23,1,2,220.75
2023-02-24,1,2,249.36
2023-02-25,1,2,365.61
2023-02-26,1,2,319.32
2023-02-27,1,2,319.54
2023-02-28,1,2,338.08
2023-03-01,1,2,186.41
2023-03-02,1,2,252.67
2023-03-03,1,2,284.21
2023-03-04,1,2,428.38
2023-03-05,1,2,341.75
2023-03-06,1,2,281.46
2023-03-07,1,2,233.48
2023-03-08,1,2,217.7
2023-03-09,1,2,344.23
2023-03-10,1,2,205.64
2023-03-11,1,2,496.91
2023-03-12,1,2,408.62
2023-03-13,1,2,312.62
2023-03-14,1,2,308.39
2023-03-15,1,2,273.31
2023-03-16,1,2,301.0
2023-03-17,1,2,276.41
2023-03-18,1,2,400.78
2023-03-19,1,2,368.46
2023-03-20,1,2,244.43
2023-03-21,1,2,248.01
2023-03-22,1,2,243.32
2023-03-23,1,2,327.26
2023-03-24,1,2,259.38
2023-03-25,1,2,265.21
2023-03-26,1,2,394.28
2023-03-27,1,2,351.53
2023-03-28,1,2,319.89
2023-03-29,1,2,260.89
2023-03-30,1,2,218.72
2023-03-31,1,2,281.46
2023-04-01,1,2,356.6
2023-04-02,1,2,312.43
2023-04-03,1,2,304.67
2023-04-04,1,2,359.6
2023-04-05,1,2,291.19
2023-04-06,1,2,288.77
2023-04-07,1,2,242.51
2023-04-08,1,2,444.03
2023-04-09,1,2,363.19
2023-04-10,1,2,258.2
2023-04-11,1,2,285.65
2023-04-12,1,2,303.19
2023-04-13,1,2,289.25
2023-04-14,1,2,334.83
2023-04-15,1,2,390.08
2023-04-16,1,2,353.37
2023-04-17,1,2,301.21
2023-04-18,1,2,305.61
2023-04-19,1,2,229.17
2023-04-20,1,2,333.77
2023-04-21,1,2,272.02
2023-04-22,1,2,355.29
2023-04-23,1,2,412.65
2023-04-24,1,2,317.46
2023-04-25,1,2,255.63
2023-04-26,1,2,320.27
2023-04-27,1,2,261.99
2023-04-28,1,2,364.36
2023-04-29,1,2,326.1
2023-04-30,1,2,385.99
2023-05-01,1,2,237.37
2023-05-02,1,2,358.82
2023-05-03,1,2,219.28
2023-05-04,1,2,290.66
2023-05-05,1,2,239.92
2023-05-06,1,2,332.14
2023-05-07,1,2,374.88
2023-05-08,1,2,319.82
2023-05-09,1,2,336.2
2023-05-10,1,2,208.17
2023-05-11,1,2,281.6
2023-05-12,1,2,330.22
2023-05-13,1,2,263.33
2023-05-14,1,2,369.28
2023-05-15,1,2,271.37
2023-05-16,1,2,288.52
2023-05-17,1,2,240.33
2023-05-18,1,2,213.42
2023-05-19,1,2,194.07
2023-05-20,1,2,405.92
2023-05-21,1,2,412.98
2023-05-22,1,2,285.1
2023-05-23,1,2,251.04
2023-05-24,1,2,206.6
2023-05-25,1,2,296.36
2023-05-26,1,2,228.29
2023-05-27,1,2,317.76
2023-05-28,1,2,324.63
2023-05-29,1,2,265.87
2023-05-30,1,2,242.95
2023-05-31,1,2,275.73
2023-06-01,1,2,226.3
2023-06-02,1,2,276.01
2023-06-03,1,2,375.12
2023-06-04,1,2,330.38
2023-06-05,1,2,267.6
2023-06-06,1,2,329.94
2023-06-07,1,2,206.49
2023-06-08,1,2,204.34
2023-06-09,1,2,277.05
2023-06-10,1,2,421.67
2023-06-11,1,2,313.83
2023-06-12,1,2,316.5
2023-06-13,1,2,255.19
2023-06-14,1,2,226.01
2023-06-15,1,2,214.45
2023-06-16,1,2,275.84
2023-06-17,1,2,282.87
2023-06-18,1,2,332.08
2023-06-19,1,2,312.52
2023-06-20,1,2,241.07
2023-06-21,1,2,302.71
2023-06-22,1,2,206.93
2023-06-23,1,2,232.92
2023-06-24,1,2,259.85
2023-06-25,1,2,333.19
2023-06-26,1,2,283.37
2023-06-27,1,2,256.72
2023-06-28,1,2,300.77
2023-06-29,1,2,225.62
2023-06-30,1,2,262.95
2023-07-01,1,2,274.22
2023-07-02,1,2,314.14
2023-07-03,1,2,246.69
2023-07-04,1,2,249.56
2023-07-05,1,2,192.77
2023-07-06,1,2,199.13
2023-07-07,1,2,205.66
2023-07-08,1,2,288.41
2023-07-09,1,2,303.24
2023-07-10,1,2,254.87
2023-07-11,1,2,201.21
2023-07-12,1,2,175.29
2023-07-13,1,2,305.48
2023-07-14,1,2,191.78
2023-07-15,1,2,338.17
2023-07-16,1,2,302.08
2023-07-17,1,2,240.16
2023-07-18,1,2,231.53
2023-07-19,1,2,218.35
2023-07-20,1,2,248.01
2023-07-21,1,2,216.76
2023-07-22,1,2,354.63
2023-07-23,1,2,327.77
2023-07-24,1,2,253.38
2023-07-25,1,2,214.92
2023-07-26,1,2,224.51
2023-07-27,1,2,191.41
2023-07-28,1,2,220.72
2023-07-29,1,2,256.03
2023-07-30,1,2,363.12
2023-07-31,1,2,235.28
2023-08-01,1,2,220.14
2023-08-02,1,2,207.53
2023-08-03,1,2,221.29
2023-08-04,1,2,294.57
2023-08-05,1,2,267.16
2023-08-06,1,2,252.62
2023-08-07,1,2,232.59
2023-08-08,1,2,133.92
2023-08-09,1,2,217.81
2023-08-10,1,2,203.84
2023-08-11,1,2,183.86
2023-08-12,1,2,302.39
2023-08-13,1,2,283.44
2023-08-14,1,2,157.91
2023-08-15,1,2,195.55
2023-08-16,1,2,122.81
2023-08-17,1,2,226.37
2023-08-18,1,2,226.18
2023-08-19,1,2,248.65
2023-08-20,1,2,305.29
2023-08-21,1,2,175.55
2023-08-22,1,2,185.97
2023-08-23,1,2,231.26
2023-08-24,1,2,195.28
2023-08-25,1,2,215.87
2023-08-26,1,2,259.5
2023-08-27,1,2,266.16
2023-08-28,1,2,206.3
2023-08-29,1,2,195.3
2023-08-30,1,2,228.51
2023-08-31,1,2,198.13
2023-09-01,1,2,212.27
2023-09-02,1,2,245.37
2023-09-03,1,2,212.21
2023-09-04,1,2,241.21
2023-09-05,1,2,228.21
2023-09-06,1,2,285.36
2023-09-07,1,2,179.28
2023-09-08,1,2,206.03
2023-09-09,1,2,271.34
2023-09-10,1,2,317.94
2023-09-11,1,2,196.88
2023-09-12,1,2,175.77
2023-09-13,1,2,252.01
2023-09-14,1,2,203.35
2023-09-15,1,2,241.77
2023-09-16,1,2,309.65
2023-09-17,1,2,276.8
2023-09-18,1,2,208.42
2023-09-19,1,2,201.57
2023-09-20,1,2,213.79
2023-09-21,1,2,242.17
2023-09-22,1,2,188.91
2023-09-23,1,2,283.63
2023-09-24,1,2,232.39
2023-09-25,1,2,182.89
2023-09-26,1,2,214.07
2023-09-27,1,2,151.93
2023-09-28,1,2,281.89
2023-09-29,1,2,176.9
2023-09-30,1,2,278.59
2023-10-01,1,2,340.63
2023-10-02,1,2,194.21
2023-10-03,1,2,146.12
2023-10-04,1,2,208.45
2023-10-05,1,2,194.17
2023-10-06,1,2,147.27
2023-10-07,1,2,303.33
2023-10-08,1,2,300.12
2023-10-09,1,2,262.43
2023-10-10,1,2,186.49
2023-10-11,1,2,170.51
2023-10-12,1,2,210.76
2023-10-13,1,2,221.61
2023-10-14,1,2,332.51
2023-10-15,1,2,354.16
2023-10-16,1,2,265.98
2023-10-17,1,2,234.47
2023-10-18,1,2,252.28
2023-10-19,1,2,203.75
2023-10-20,1,2,231.24
2023-10-21,1,2,240.95
2023-10-22,1,2,296.31
2023-10-23,1,2,228.95
2023-10-24,1,2,284.48
2023-10-25,1,2,218.45
2023-10-26,1,2,229.41
2023-10-27,1,2,234.54
2023-10-28,1,2,274.52
2023-10-29,1,2,259.31
2023-10-30,1,2,271.1
2023-10-31,1,2,193.63
2023-11-01,1,2,198.03
2023-11-02,1,2,272.68
2023-11-03,1,2,290.58
2023-11-04,1,2,300.24
2023-11-05,1,2,301.16
2023-11-06,1,2,258.54
2023-11-07,1,2,221.82
2023-11-08,1,2,219.21
2023-11-09,1,2,281.25
2023-11-10,1,2,271.26
2023-11-11,1,2,387.0
2023-11-12,1,2,262.79
2023-11-13,1,2,230.29
2023-11-14,1,2,259.72
2023-11-15,1,2,214.74
2023-11-16,1,2,273.52
2023-11-17,1,2,295.52
2023-11-18,1,2,296.33
2023-11-19,1,2,326.82
2023-11-20,1,2,304.71
2023-11-21,1,2,317.79
2023-11-22,1,2,278.41
2023-11-23,1,2,272.85
2023-11-24,1,2,218.59
2023-11-25,1,2,343.66
2023-11-26,1,2,353.54
2023-11-27,1,2,243.21
2023-11-28,1,2,228.87
2023-11-29,1,2,203.11
2023-11-30,1,2,186.01
2023-12-01,1,2,197.98
2023-12-02,1,2,395.45
2023-12-03,1,2,372.1
2023-12-04,1,2,259.86
2023-12-05,1,2,266.42
2023-12-06,1,2,289.38
2023-12-07,1,2,273.76
2023-12-08,1,2,224.38
2023-12-09,1,2,415.35
2023-12-10,1,2,382.21
2023-12-11,1,2,292.57
2023-12-12,1,2,316.88
2023-12-13,1,2,247.3
2023-12-14,1,2,333.15
2023-12-15,1,2,276.08
2023-12-16,1,2,415.71
2023-12-17,1,2,407.47
2023-12-18,1,2,238.48
2023-12-19,1,2,303.99
2023-12-20,1,2,296.67
2023-12-21,1,2,284.28
2023-12-22,1,2,279.15
2023-12-23,1,2,363.57
2023-12-24,1,2,413.46
2023-12-25,1,2,308.24
2023-12-26,1,2,285.11
2023-12-27,1,2,220.43
2023-12-28,1,2,305.22
2023-12-29,1,2,315.17
2023-12-30,1,2,497.43
2023-12-31,1,2,429.72
2022-01-01,1,3,410.74
2022-01-02,1,3,278.9
2022-01-03,1,3,324.81
2022-01-04,1,3,308.83
2022-01-05,1,3,348.99
2022-01-06,1,3,322.26
2022-01-07,1,3,286.91
2022-01-08,1,3,311.26
2022-01-09,1,3,369.69
2022-01-10,1,3,256.38
2022-01-11,1,3,268.55
2022-01-12,1,3,320.45
2022-01-13,1,3,368.57
2022-01-14,1,3,312.5
2022-01-15,1,3,315.06
2022-01-16,1,3,409.93
2022-01-17,1,3,349.02
2022-01-18,1,3,269.11
2022-01-19,1,3,290.53
2022-01-20,1,3,297.44
2022-01-21,1,3,262.1
2022-01-22,1,3,424.17
2022-01-23,1,3,379.93
2022-01-24,1,3,316.7
2022-01-25,1,3,258.54
2022-01-26,1,3,278.94
2022-01-27,1,3,331.2
2022-01-28,1,3,282.39
2022-01-29,1,3,490.05
2022-01-30,1,3,366.25
2022-01-31,1,3,310.1
2022-02-01,1,3,365.06
2022-02-02,1,3,252.37
2022-02-03,1,3,236.13
2022-02-04,1,3,247.69
2022-02-05,1,3,497.11
2022-02-06,1,3,383.73
2022-02-07,1,3,445.74
2022-02-08,1,3,295.15
2022-02-09,1,3,331.68
2022-02-10,1,3,397.79
2022-02-11,1,3,420.67
2022-02-12,1,3,550.9
2022-02-13,1,3,497.53
2022-02-14,1,3,374.12
2022-02-15,1,3,353.46
2022-02-16,1,3,362.86
2022-02-17,1,3,298.34
2022-02-18,1,3,285.59
2022-02-19,1,3,423.4
2022-02-20,1,3,413.19
2022-02-21,1,3,304.28
2022-02-22,1,3,360.92
2022-02-23,1,3,373.97
2022-02-24,1,3,331.75
2022-02-25,1,3,400.35
2022-02-26,1,3,353.41
2022-02-27,1,3,414.44
2022-02-28,1,3,293.31
2022-03-01,1,3,242.27
2022-03-02,1,3,332.61
2022-03-03,1,3,330.95
2022-03-04,1,3,414.03
2022-03-05,1,3,480.61
2022-03-06,1,3,371.96
2022-03-07,1,3,432.49
2022-03-08,1,3,400.73
2022-03-09,1,3,368.62
2022-03-10,1,3,327.8
2022-03-11,1,3,290.77
2022-03-12,1,3,417.28
2022-03-13,1,3,514.62
2022-03-14,1,3,436.89
2022-03-15,1,3,419.84
2022-03-16,1,3,316.22
2022-03-17,1,3,284.2
2022-03-18,1,3,349.1
2022-03-19,1,3,326.85
2022-03-20,1,3,466.85
2022-03-21,1,3,335.24
2022-03-22,1,3,319.16
2022-03-23,1,3,261.31
2022-03-24,1,3,370.27
2022-03-25,1,3,316.6
2022-03-26,1,3,369.17
2022-03-27,1,3,255.07
2022-03-28,1,3,343.63
2022-03-29,1,3,437.18
2022-03-30,1,3,431.83
2022-03-31,1,3,322.28
2022-04-01,1,3,308.0
2022-04-02,1,3,471.55
2022-04-03,1,3,374.94
2022-04-04,1,3,354.89
2022-04-05,1,3,378.88
2022-04-06,1,3,402.74
2022-04-07,1,3,335.34
2022-04-08,1,3,330.35
2022-04-09,1,3,385.0
2022-04-10,1,3,388.76
2022-04-11,1,3,330.09
2022-04-12,1,3,360.85
2022-04-13,1,3,389.23
2022-04-14,1,3,301.35
2022-04-15,1,3,419.72
2022-04-16,1,3,428.08
2022-04-17,1,3,445.2
2022-04-18,1,3,305.33
2022-04-19,1,3,219.02
2022-04-20,1,3,390.17
2022-04-21,1,3,382.91
2022-04-22,1,3,330.55
2022-04-23,1,3,453.56
2022-04-24,1,3,484.24
2022-04-25,1,3,264.94
2022-04-26,1,3,318.87
2022-04-27,1,3,387.97
2022-04-28,1,3,281.7
2022-04-29,1,3,362.58
2022-04-30,1,3,359.93
2022-05-01,1,3,453.73
2022-05-02,1,3,324.75
2022-05-03,1,3,247.61
2022-05-04,1,3,384.22
2022-05-05,1,3,291.29
2022-05-06,1,3,287.83
2022-05-07,1,3,439.16
2022-05-08,1,3,500.23
2022-05-09,1,3,278.47
2022-05-10,1,3,331.86
2022-05-11,1,3,350.28
2022-05-12,1,3,363.65
2022-05-13,1,3,338.42
2022-05-14,1,3,405.37
2022-05-15,1,3,376.06
2022-05-16,1,3,334.84
2022-05-17,1,3,277.65
2022-05-18,1,3,186.04
2022-05-19,1,3,353.15
2022-05-20,1,3,376.71
2022-05-21,1,3,278.64
2022-05-22,1,3,366.58
2022-05-23,1,3,363.5
2022-05-24,1,3,435.64
2022-05-25,1,3,334.23
2022-05-26,1,3,297.07
2022-05-27,1,3,324.62
2022-05-28,1,3,523.85
2022-05-29,1,3,392.55
2022-05-30,1,3,294.53
2022-05-31,1,3,310.68
2022-06-01,1,3,261.17
2022-06-02,1,3,310.63
2022-06-03,1,3,379.68
2022-06-04,1,3,416.46
2022-06-05,1,3,382.51
2022-06-06,1,3,292.68
2022-06-07,1,3,234.51
2022-06-08,1,3,347.22
2022-06-09,1,3,303.29
2022-06-10,1,3,298.82
2022-06-11,1,3,591.03
2022-06-12,1,3,417.89
2022-06-13,1,3,273.21
2022-06-14,1,3,288.49
2022-06-15,1,3,361.6
2022-06-16,1,3,313.97
2022-06-17,1,3,242.33
2022-06-18,1,3,457.46
2022-06-19,1,3,362.05
2022-06-20,1,3,396.83
2022-06-21,1,3,360.28
2022-06-22,1,3,289.49
2022-06-23,1,3,370.26
2022-06-24,1,3,314.01
2022-06-25,1,3,456.17
2022-06-26,1,3,434.22
2022-06-27,1,3,272.07
2022-06-28,1,3,281.79
2022-06-29,1,3,360.4
2022-06-30,1,3,296.74
2022-07-01,1,3,264.39
2022-07-02,1,3,313.71
2022-07-03,1,3,389.76
2022-07-04,1,3,369.43
2022-07-05,1,3,237.16
2022-07-06,1,3,283.65
2022-07-07,1,3,342.78
2022-07-08,1,3,279.71
2022-07-09,1,3,393.33
2022-07-10,1,3,309.9
2022-07-11,1,3,302.04
2022-07-12,1,3,276.07
2022-07-13,1,3,326.32
2022-07-14,1,3,335.2
2022-07-15,1,3,395.38
2022-07-16,1,3,402.72
2022-07-17,1,3,388.93
2022-07-18,1,3,293.8
2022-07-19,1,3,270.58
2022-07-20,1,3,300.47
2022-07-21,1,3,273.51
2022-07-22,1,3,293.67
2022-07-23,1,3,446.32
2022-07-24,1,3,316.67
2022-07-25,1,3,336.24
2022-07-26,1,3,344.16
2022-07-27,1,3,282.53
2022-07-28,1,3,196.24
2022-07-29,1,3,261.83
2022-07-30,1,3,447.76
2022-07-31,1,3,373.86
2022-08-01,1,3,225.55
2022-08-02,1,3,245.44
2022-08-03,1,3,299.27
2022-08-04,1,3,287.79
2022-08-05,1,3,256.66
2022-08-06,1,3,327.29
2022-08-07,1,3,326.26
2022-08-08,1,3,229.93
2022-08-09,1,3,331.79
2022-08-10,1,3,254.37
2022-08-11,1,3,316.35
2022-08-12,1,3,328.83
2022-08-13,1,3,400.5
2022-08-14,1,3,326.05
2022-08-15,1,3,284.64
2022-08-16,1,3,267.63
2022-08-17,1,3,232.38
2022-08-18,1,3,282.13
2022-08-19,1,3,221.64
2022-08-20,1,3,412.74
2022-08-21,1,3,326.18
2022-08-22,1,3,278.06
2022-08-23,1,3,281.62
2022-08-24,1,3,259.86
2022-08-25,1,3,294.39
2022-08-26,1,3,251.5
2022-08-27,1,3,398.36
2022-08-28,1,3,281.41
2022-08-29,1,3,276.6
2022-08-30,1,3,350.68
2022-08-31,1,3,231.09
2022-09-01,1,3,236.52
2022-09-02,1,3,283.81
2022-09-03,1,3,352.06
2022-09-04,1,3,361.15
2022-09-05,1,3,283.52
2022-09-06,1,3,289.52
2022-09-07,1,3,308.6
2022-09-08,1,3,281.05
2022-09-09,1,3,255.4
2022-09-10,1,3,379.54
2022-09-11,1,3,443.36
2022-09-12,1,3,260.34
2022-09-13,1,3,226.97
2022-09-14,1,3,310.22
2022-09-15,1,3,261.45
2022-09-16,1,3,179.63
2022-09-17,1,3,390.75
2022-09-18,1,3,319.1
2022-09-19,1,3,263.48
2022-09-20,1,3,280.63
2022-09-21,1,3,275.17
2022-09-22,1,3,296.23
2022-09-23,1,3,250.45
2022-09-24,1,3,375.44
2022-09-25,1,3,335.3
2022-09-26,1,3,298.35
2022-09-27,1,3,293.61
2022-09-28,1,3,231.26
2022-09-29,1,3,313.08
2022-09-30,1,3,247.77
2022-10-01,1,3,406.19
2022-10-02,1,3,382.54
2022-10-03,1,3,356.07
2022-10-04,1,3,269.97
2022-10-05,1,3,264.9
2022-10-06,1,3,278.96
2022-10-07,1,3,267.26
2022-10-08,1,3,407.98
2022-10-09,1,3,276.17
2022-10-10,1,3,236.29
2022-10-11,1,3,235.88
2022-10-12,1,3,321.15
2022-10-13,1,3,353.48
2022-10-14,1,3,277.11
2022-10-15,1,3,356.99
2022-10-16,1,3,370.4
2022-10-17,1,3,331.36
2022-10-18,1,3,243.12
2022-10-19,1,3,292.72
2022-10-20,1,3,324.21
2022-10-21,1,3,304.33
2022-10-22,1,3,378.73
2022-10-23,1,3,423.88
2022-10-24,1,3,168.67
2022-10-25,1,3,312.8
2022-10-26,1,3,256.27
2022-10-27,1,3,206.28
2022-10-28,1,3,306.41
2022-10-29,1,3,446.54
2022-10-30,1,3,362.89
2022-10-31,1,3,326.01
2022-11-01,1,3,385.89
2022-11-02,1,3,372.31
2022-11-03,1,3,387.77
2022-11-04,1,3,346.12
2022-11-05,1,3,409.78
2022-11-06,1,3,308.07
2022-11-07,1,3,300.65
2022-11-08,1,3,272.89
2022-11-09,1,3,414.45
2022-11-10,1,3,304.63
2022-11-11,1,3,318.91
2022-11-12,1,3,441.06
2022-11-13,1,3,410.34
2022-11-14,1,3,393.63
2022-11-15,1,3,284.74
2022-11-16,1,3,323.49
2022-11-17,1,3,279.52
2022-11-18,1,3,252.46
2022-11-19,1,3,371.95
2022-11-20,1,3,407.57
2022-11-21,1,3,295.19
2022-11-22,1,3,282.95
2022-11-23,1,3,249.32
2022-11-24,1,3,312.28
2022-11-25,1,3,245.03
2022-11-26,1,3,458.64
2022-11-27,1,3,417.11
2022-11-28,1,3,247.83
2022-11-29,1,3,302.69
2022-11-30,1,3,281.81
2022-12-01,1,3,370.12
2022-12-02,1,3,424.54
2022-12-03,1,3,330.51
2022-12-04,1,3,468.14
2022-12-05,1,3,345.76
2022-12-06,1,3,390.23
2022-12-07,1,3,366.14
2022-12-08,1,3,315.01
2022-12-09,1,3,338.32
2022-12-10,1,3,407.07
2022-12-11,1,3,537.28
2022-12-12,1,3,357.26
2022-12-13,1,3,458.02
2022-12-14,1,3,353.4
2022-12-15,1,3,318.99
2022-12-16,1,3,276.08
2022-12-17,1,3,338.99
2022-12-18,1,3,354.52
2022-12-19,1,3,372.32
2022-12-20,1,3,385.57
2022-12-21,1,3,273.47
2022-12-22,1,3,406.93
2022-12-23,1,3,333.02
2022-12-24,1,3,477.37
2022-12-25,1,3,580.47
2022-12-26,1,3,408.23
2022-12-27,1,3,345.59
2022-12-28,1,3,312.18
2022-12-29,1,3,244.22
2022-12-30,1,3,321.96
2022-12-31,1,3,454.63
2023-01-01,1,3,440.29
2023-01-02,1,3,390.01
2023-01-03,1,3,402.73
2023-01-04,1,3,384.99
2023-01-05,1,3,359.85
2023-01-06,1,3,409.11
2023-01-07,1,3,553.51
2023-01-08,1,3,434.51
2023-01-09,1,3,484.52
2023-01-10,1,3,394.26
2023-01-11,1,3,401.6
2023-01-12,1,3,443.33
2023-01-13,1,3,415.08
2023-01-14,1,3,596.34
2023-01-15,1,3,544.61
2023-01-16,1,3,365.0
2023-01-17,1,3,424.03
2023-01-18,1,3,333.45
2023-01-19,1,3,409.36
2023-01-20,1,3,401.08
2023-01-21,1,3,508.03
2023-01-22,1,3,514.66
2023-01-23,1,3,289.93
2023-01-24,1,3,370.98
2023-01-25,1,3,410.18
2023-01-26,1,3,414.55
2023-01-27,1,3,342.68
2023-01-28,1,3,627.11
2023-01-29,1,3,458.9
2023-01-30,1,3,465.04
2023-01-31,1,3,432.33
2023-02-01,1,3,391.61
2023-02-02,1,3,549.51
2023-02-03,1,3,356.51
2023-02-04,1,3,642.84
2023-02-05,1,3,650.2
